Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name,FLAG
-0.22918146128491929,-0.34678436798836737,-0.6751048654500799,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,-0.04348525150252286,-0.03473398418130002,-0.01740528033969836,-0.021146873859329184,-0.032507382236910805,0.02402560834932572,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.028076466272883287,-0.031679718978209086,-0.014978510779808272,-0.006094531296732213,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
0.15649334719691685,-0.257062904926492,0.12015099719453413,-0.11744999600795258,-0.15912280572304902,-0.026369800312643746,-0.07488444121268299,-0.006975396719959636,-0.1339914144243281,-0.033049487524034526,-0.030361970209256222,-0.03463202114446468,-0.03768494385401118,-0.15782219511792223,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.17921765541277176,-0.027828941937472516,-0.031452622348441615,-0.014978510779808272,-0.006119214823857334,-0.042491226361483135,-0.011769491428130658,-0.011230442965582196,-0.01732329017066747,-0.011546828731233763,0.026066718190302093,-0.050101897537643374,0.2120270707957705,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011374394371823499,-0.019419384275634964,-0.010633507464552534,-0.010564742426993333,-0.010216378803068894,0.0,0.0,0.0,0.42311074318277025,0.22352186645503339,0
-0.235647695251706,-0.346814696565522,-0.6758956767962645,-0.14914622415053663,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,-0.11062856658195555,-0.03305174395374559,-0.01740528033969836,-0.0290148842267014,-0.035634745242201636,-0.046386706261457876,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.205838272383305,-0.028076467729465586,-0.031679718978209086,-0.014978510779808272,-0.006094529144055694,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23610009425953132,-0.34605908172898425,-0.18639484946581622,6.750066101551923,4.89939858373721,-0.019299584399480953,12.088302952143568,5.1937962722943665,-0.1345274569433912,-0.015868291245731952,-0.03385651281952162,-0.03463202114446468,0.006190006135030746,-0.1772828660629491,44.354932411972776,19.372799509989818,30.903114144783206,7.185819706434753,0.006260200883545507,0.007892439477916548,19.372897301887598,0.0026040255194032026,0.12092306399885921,0.302280046466252,-0.00931709467284321,-0.01732329017066747,-0.03140220904646555,0.7410766294840515,-0.050101897537643374,4.25808556373334,0.0,0.0,0.0,0.0,-0.027525483819507802,0.14264407716354194,0.17140058475333506,-0.010565916306296956,-0.008672315091185111,-0.009261776298528531,0.0,0.0,0.0,0.11333632636458463,4.34440728779318,0
0.29018702806192703,-0.041645953643492564,1.2723970687208592,-0.09367782490101456,-0.15593399207136152,-0.026369800312643746,-0.07488444121268299,-0.010766046624489028,-0.1345181384936199,-0.039977011173833045,-0.03462944993287007,-0.03463202114446468,-0.04712192769820582,-0.18583903175763047,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.16368896217996073,-0.02831720864015618,-0.03191920392904962,-0.014978510779808272,-0.006098483457974482,-0.019146327738577083,-0.011770642713389949,-0.011243207700136405,-0.01732329017066747,0.018236241741613913,0.051602786450793144,-0.050101897537643374,0.3931938689870049,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375310241462721,-0.019424669212344592,-0.01066510647734252,-0.010572925514193374,-0.010222949244906751,0.0,0.0,0.0,0.7328851600009557,0.4108348401522219,0
0.019731079234589784,0.5277674499842971,1.0068578421853052,-0.08575376786536855,-0.16018574360694485,-0.026369800312643746,-0.07823333642010487,-0.01455669652901842,-0.13452333620646567,-0.039448888849220216,-0.03321892077958924,-0.03463202114446468,-0.04626686416170448,-0.18209358382551272,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1622100390149311,-0.028184272628640598,-0.03178285552383676,-0.014978510779808272,-0.006090131413681356,-0.00047040884025224215,-0.010811516116072128,-0.002689799897342333,-0.01732329017066747,-0.011546828731233763,0.08990688884152971,-0.050101897537643374,0.9970831962911199,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.010592436675532016,-0.01737235979923978,-0.01066510647734252,-0.002054883461028768,-0.008515972100832027,0.0,0.0,0.0,1.0426595768191413,1.03521141914285,0
-0.23666280043284488,-0.34682249534250464,-0.6760994414772331,-0.14914622415053663,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,1.478702572827907,0.07319056305001023,0.31190062423029324,-0.03455987244601547,0.17158753206491906,2.6027892499978367,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.205838272383305,-0.02277371517150349,-0.026462608487596483,-0.014978510779808272,-0.006094529693308177,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.07344200066699944,-0.4025636899047317,-0.15310825266835965,-0.15912280572304902,-0.019299584399480953,-0.09497781245721425,-0.09795099442866505,-0.13453041172348001,-0.01720170037030064,-0.004601297590758859,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19844365655815688,-0.028358346551383938,-0.0285957834120335,-0.014978510779808272,-0.001044779731193034,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.22913631447035238,-0.34682249534250464,-0.6751043080390986,-0.1504669003231443,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.02742330558352135,-0.0323761426385414,0.02402569619041715,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028076466155664555,-0.031679718978209086,-0.014978510779808272,-0.006094531469990173,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.2662897246277007,0.026116445916989806,-0.15310825266835965,-0.04432551426229928,-0.019299584399480953,-0.09497781245721425,-0.09795099442866505,-0.13453041172348001,-0.04015633475975928,-0.03477878045473432,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.11858180564655721,-0.028358346551383938,-0.031829765335971365,-0.014978510779808272,-0.005903311640456343,-0.07283959457126099,-0.011770754585827194,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027475561760187502,-0.011375346342166075,-0.019425032496718148,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.22933598440281847,-0.3467861010499191,-0.6751256135254976,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,0.01771345719139706,-0.036267285441708486,-0.01740528033969836,-0.020206040401811787,-0.03252704771316626,0.02402569619041715,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.028076466155664555,-0.031679718978209086,-0.014978510779808272,-0.006094531469990173,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23669119172860342,-0.3467804685998761,-0.6760990698699122,-0.14914622415053663,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,0.9991301447314661,0.08520599644967733,0.31190062423029324,-0.015372676439911815,0.13103314978663474,2.6027892499978367,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.205838272383305,-0.02277371517150349,-0.026462608487596483,-0.014978510779808272,-0.006094529693308177,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.2753882977740842,-0.053221779032993806,-0.15310825266835965,-0.04432551426229928,-0.019299584399480953,-0.08158223162752674,-0.09795099442866505,-0.13453041172348001,-0.04013433410882748,-0.0347840334038689,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.11858180564655721,-0.028358346551383938,-0.031834842124532046,-0.014978510779808272,-0.005910938689647948,-0.07283959457126099,-0.011770754590725073,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027473484537063348,-0.011375346350392737,-0.019425032617248518,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.23675914466599282,0.23115396541219574,0.026157787231441656,-0.15310825266835965,-0.15593399207136152,-0.019299584399480953,-0.08158223162752674,-0.09795099442866505,-0.13453041172348001,-0.03931978174058956,-0.03327442754295017,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19622527181061244,-0.028358346551383938,-0.03173673205779771,-0.014978510779808272,-0.0057635442696852305,-0.0705051047089704,-0.01177075436459164,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.05054148659117106,-0.050101897537643374,-0.08991759285628693,0.0,0.0,0.0,0.0,-0.02748361663231162,-0.011375346241536249,-0.019425030324696977,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.08866642304028079,0
-0.23675914466599282,-0.12351231522232359,0.026161658141034525,-0.15310825266835965,-0.1272346692061741,-0.019299584399480953,-0.06148886038299549,-0.09795099442866505,-0.13453041172348001,-0.03901456026226047,-0.03433685678373051,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.17625980908271252,-0.028358346551383938,-0.03175711557359612,-0.014978510779808272,-0.005794167187270672,-0.0751740844335516,-0.01177075470400592,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027488340024774394,-0.011375346380369392,-0.019425033940544737,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
-0.22906603437757292,-0.31217512880107634,0.07394775835950376,-0.09631917724622989,0.13849980176778365,-0.026369800312643746,-0.08493112683494862,-0.09416034452413566,-0.1345224371923784,-0.04016036530656191,-0.03487369230927389,-0.031819556655866776,-0.047248368594521785,-0.1841773292821212,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,0.039662973011612486,-0.028271362015127532,-0.031871354744017304,-0.014978510779808272,-0.006094362542893913,-0.0751740844335516,-0.01177074766973773,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02309765755343736,-0.011375339345312775,-0.01942468772965782,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
3.2885140461358233,0.12122890404608182,0.16135373308294354,-0.14914622415053663,-0.16975218456200733,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,-0.1345197278768868,-0.04019883977013007,-0.034887992504839295,-0.03461398396985237,-0.04743522923786486,-0.1868500116106569,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20435934921827537,-0.028357627662796044,-0.03195633677463829,-0.014978510779808272,-0.006094527213693889,-0.0751740844335516,-0.011770754761724485,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027524367095443262,-0.01137534643809447,-0.019425036781324997,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
-0.23661393016965385,-0.05349836159551479,-0.046875562108231406,-0.11348796749012958,-0.14211579958071574,-0.026369800312643746,-0.09497781245721425,-0.09416034452413566,-0.13397799364747606,-0.040139120642608134,-0.03475460004211843,-0.03333608622291996,-0.04730837801556381,-0.18532978767018546,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.16516788534499036,-0.028320727922555994,-0.031920003918795244,-0.014978510779808272,-0.006094483552688102,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23601492037225558,-0.34682249534250464,-0.6759700911622778,-0.14914622415053663,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.027417151299543634,-0.032799011926931465,-0.046386714627276115,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02807646774593203,-0.031679718978209086,-0.014978510779808272,-0.006094529119531443,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.3362872141697684,-0.6566879137236843,-0.15178757649575197,-0.16656337091031984,-0.026369800312643746,-0.0882800220423705,-0.09416034452413566,-0.13449972864882973,-0.03791483398495315,-0.031340941548133515,0.485437174936795,-0.03658755129459637,0.11430732686942757,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20361988763576055,-0.02815716860859404,-0.03175911954385493,-0.014978510779808272,-0.006094533710867369,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.09395711678515456,1.5649761471264358,-0.15310825266835965,-0.04219963849450762,-0.019299584399480953,-0.08493112683494862,-0.09795099442866505,-0.13453041172348001,-0.04017095527423966,-0.03481903342195778,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.11710288248152759,-0.028358346551383938,-0.03186721737179364,-0.014978510779808272,-0.005959577233582429,-0.06817061484667979,-0.011770754469354425,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346212453346,-0.01942503324991585,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.026228765141217955,0
-0.23675914466599282,-0.28394138979707256,0.31264358942869225,-0.15310825266835965,0.05984239835949215,-0.019299584399480953,-0.07153554600526112,-0.09795099442866505,-0.13453041172348001,-0.03929033722398075,-0.0346479628175494,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.04611457056010567,-0.028358346551383938,-0.03149954493557739,-0.014978510779808272,-0.005407209191482145,-0.07283959457126099,-0.011770754609423853,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027503985426714006,-0.011375346320222988,-0.019425033077402603,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.23576498388336445,-0.34682249534250464,-0.675920202879445,-0.14914622415053663,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.03318904717548047,-0.0375108989583653,-0.046386714627276115,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02807646774593203,-0.031679718978209086,-0.014978510779808272,-0.006094529119531443,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.235209259176221,-0.17056406981998803,-0.5745102682018631,-0.14254284328749828,-0.165500433026424,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.1343799879500069,-0.040201952124084894,-0.03487456583651549,-0.034281493907919035,-0.047431678409542516,-0.18677751342985457,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19770419497564207,-0.02835604253682561,-0.03195477309740268,-0.014978510779808272,-0.006094520976407348,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.010091882519950357,0.27904538833165504,0.4900109275851232,-0.1293360815614216,-0.15274517841967403,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,-0.13437699328192104,-0.040208932818972566,-0.03488781745275318,-0.03427533240907147,-0.047423149964968825,-0.18690741367245878,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1814360401603162,-0.028354722652604972,-0.031953457775945174,-0.014978510779808272,-0.006094495806357286,-0.07283959457126099,-0.011770754555328115,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346231675005,-0.01942503174617059,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
6.2026883327191245,-0.3357070718153395,0.18395148394057434,-0.1504669003231443,-0.16975218456200733,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,-0.1344386877401204,-0.040204629827808515,-0.03488239222463484,-0.034608212073976435,-0.04741336323765928,-0.18653298892873862,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20509881080079018,-0.028357444246235573,-0.03195615933068817,-0.014978510779808272,-0.006094531736262905,-0.0751740844335516,-0.0117707547610918,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027523972200224782,-0.01137534643746174,-0.019425036750187006,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
-0.23675914466599282,-0.34682249534250464,-0.676051999609263,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.10077902960815328,-0.03937162965531115,-0.031097473213924327,0.044727073930363,-0.04580232385584743,-0.14119974931261453,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.02832764813751813,-0.031926845264606526,-0.014978510779808272,-0.006094532972458446,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.20356632768347258,0.5423364589667875,-0.15310825266835965,-0.04751432791398678,-0.019299584399480953,-0.0882800220423705,-0.09795099442866505,-0.13453041172348001,-0.04007824293467684,-0.034755735627532515,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.12080019039410164,-0.028358346551383938,-0.03181117229902145,-0.014978510779808272,-0.005875378626161297,-0.07283959457126099,-0.011770754615229095,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.02749647987983503,-0.011375346338054728,-0.01942503322026643,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.23572868025927968,-0.34682249534250464,-0.675912956536687,-0.14914622415053663,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,0.0014387927939165485,-0.03585052074309543,-0.046386714627276115,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02807646774593203,-0.031679718978209086,-0.014978510779808272,-0.006094529119531443,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.11583961846759477,1.5526384434320015,-0.15310825266835965,-0.03050732177165348,-0.019299584399480953,-0.08158223162752674,-0.09795099442866505,-0.13453041172348001,-0.03919796943736032,-0.03482818569964027,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.10896880507386465,-0.028358346551383938,-0.03186903564938384,-0.014978510779808272,-0.005962308899961421,-0.06350163512209858,-0.011770750438587779,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,0.09124920533494751,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375342320624935,-0.01942500139218998,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.09864655065690771,0
-0.23675914466599282,-0.34682249534250464,-0.6760925667417962,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13299625799096515,-0.04017881526331631,-0.034737170053908445,-0.031029059441308005,-0.04738630284236392,-0.18512029503291785,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.028356952820653997,-0.031955676664686225,-0.014978510779808272,-0.006094532972458446,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.2363965738562234,-0.33177908780842935,-0.6728205642811365,-0.14914622415053663,-0.17081512244590316,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,-0.13376226708622474,-0.03988399187311473,-0.03434950906322188,-0.03282922718657457,-0.046807739281169464,-0.1804417906616997,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20509881080079018,-0.02834480058098329,-0.03194371839527547,-0.014978510779808272,-0.006094529526753651,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.2295026087287459,-0.34682249534250464,-0.6751530195654152,-0.1504669003231443,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.029065749059108095,-0.03234180076727259,0.02402569619041715,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028076466155664555,-0.031679718978209086,-0.014978510779808272,-0.006094531469990173,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
